,image,id,name,xMin,xMax,yMin,yMax,height,width,x,y,annotations
34,IMG_6885.jpg,1,tip,386,829,2286,2658,372,443,607,2472,"[{'type': 'rectangle', 'coordinates': {'y': 2472.0, 'width': 443.0, 'x': 607.0, 'height': 372.0}, 'label': 'Object'}]"
35,IMG_6926.jpg,1,tip,491,836,1885,2130,245,345,663,2007,"[{'type': 'rectangle', 'coordinates': {'y': 2007.0, 'width': 345.0, 'x': 663.0, 'height': 245.0}, 'label': 'Object'}]"
36,IMG_6932.jpg,1,tip,601,895,2333,2570,237,294,748,2451,"[{'type': 'rectangle', 'coordinates': {'y': 2451.0, 'width': 294.0, 'x': 748.0, 'height': 237.0}, 'label': 'Object'}]"
37,IMG_6933.jpg,1,tip,951,1252,2428,2643,215,301,1101,2535,"[{'type': 'rectangle', 'coordinates': {'y': 2535.0, 'width': 301.0, 'x': 1101.0, 'height': 215.0}, 'label': 'Object'}]"
38,IMG_6927.jpg,1,tip,447,763,1792,2032,240,316,605,1912,"[{'type': 'rectangle', 'coordinates': {'y': 1912.0, 'width': 316.0, 'x': 605.0, 'height': 240.0}, 'label': 'Object'}]"
39,IMG_6884.jpg,1,tip,159,680,2271,2733,462,521,419,2502,"[{'type': 'rectangle', 'coordinates': {'y': 2502.0, 'width': 521.0, 'x': 419.0, 'height': 462.0}, 'label': 'Object'}]"
40,IMG_6890.jpg,1,tip,704,1110,2205,2575,370,406,907,2390,"[{'type': 'rectangle', 'coordinates': {'y': 2390.0, 'width': 406.0, 'x': 907.0, 'height': 370.0}, 'label': 'Object'}]"
41,IMG_6847.jpg,1,tip,660,1054,1768,2137,369,394,857,1952,"[{'type': 'rectangle', 'coordinates': {'y': 1952.0, 'width': 394.0, 'x': 857.0, 'height': 369.0}, 'label': 'Object'}]"
42,IMG_6853.jpg,1,tip,1039,1352,1680,2039,359,313,1195,1859,"[{'type': 'rectangle', 'coordinates': {'y': 1859.0, 'width': 313.0, 'x': 1195.0, 'height': 359.0}, 'label': 'Object'}]"
43,IMG_7026.jpg,1,tip,528,1005,1462,1875,413,477,766,1668,"[{'type': 'rectangle', 'coordinates': {'y': 1668.0, 'width': 477.0, 'x': 766.0, 'height': 413.0}, 'label': 'Object'}]"
44,IMG_7030.jpg,1,tip,606,919,1655,2076,421,313,762,1865,"[{'type': 'rectangle', 'coordinates': {'y': 1865.0, 'width': 313.0, 'x': 762.0, 'height': 421.0}, 'label': 'Object'}]"
45,IMG_6845.jpg,1,tip,1115,1415,2548,3015,467,300,1265,2781,"[{'type': 'rectangle', 'coordinates': {'y': 2781.0, 'width': 300.0, 'x': 1265.0, 'height': 467.0}, 'label': 'Object'}]"
46,IMG_6851.jpg,1,tip,1132,1494,1631,1998,367,362,1313,1814,"[{'type': 'rectangle', 'coordinates': {'y': 1814.0, 'width': 362.0, 'x': 1313.0, 'height': 367.0}, 'label': 'Object'}]"
47,IMG_6879.jpg,1,tip,606,1049,2164,2631,467,443,827,2397,"[{'type': 'rectangle', 'coordinates': {'y': 2397.0, 'width': 443.0, 'x': 827.0, 'height': 467.0}, 'label': 'Object'}]"
48,IMG_6886.jpg,1,tip,347,785,2203,2587,384,438,566,2395,"[{'type': 'rectangle', 'coordinates': {'y': 2395.0, 'width': 438.0, 'x': 566.0, 'height': 384.0}, 'label': 'Object'}]"
49,IMG_6892.jpg,1,tip,381,912,2188,2594,406,531,646,2391,"[{'type': 'rectangle', 'coordinates': {'y': 2391.0, 'width': 531.0, 'x': 646.0, 'height': 406.0}, 'label': 'Object'}]"
50,IMG_6931.jpg,1,tip,834,1186,2296,2543,247,352,1010,2419,"[{'type': 'rectangle', 'coordinates': {'y': 2419.0, 'width': 352.0, 'x': 1010.0, 'height': 247.0}, 'label': 'Object'}]"
51,IMG_6925.jpg,1,tip,491,821,1885,2127,242,330,656,2006,"[{'type': 'rectangle', 'coordinates': {'y': 2006.0, 'width': 330.0, 'x': 656.0, 'height': 242.0}, 'label': 'Object'}]"
52,IMG_6919.jpg,1,tip,403,773,1922,2174,252,370,588,2048,"[{'type': 'rectangle', 'coordinates': {'y': 2048.0, 'width': 370.0, 'x': 588.0, 'height': 252.0}, 'label': 'Object'}]"
53,IMG_6918.jpg,1,tip,438,775,1961,2186,225,337,606,2073,"[{'type': 'rectangle', 'coordinates': {'y': 2073.0, 'width': 337.0, 'x': 606.0, 'height': 225.0}, 'label': 'Object'}]"
54,IMG_6924.jpg,1,tip,401,685,1822,2061,239,284,543,1941,"[{'type': 'rectangle', 'coordinates': {'y': 1941.0, 'width': 284.0, 'x': 543.0, 'height': 239.0}, 'label': 'Object'}]"
55,IMG_6930.jpg,1,tip,398,680,1846,2078,232,282,539,1962,"[{'type': 'rectangle', 'coordinates': {'y': 1962.0, 'width': 282.0, 'x': 539.0, 'height': 232.0}, 'label': 'Object'}]"
56,IMG_6893.jpg,1,tip,222,741,2134,2533,399,519,481,2333,"[{'type': 'rectangle', 'coordinates': {'y': 2333.0, 'width': 519.0, 'x': 481.0, 'height': 399.0}, 'label': 'Object'}]"
57,IMG_6887.jpg,1,tip,313,768,2200,2589,389,455,540,2394,"[{'type': 'rectangle', 'coordinates': {'y': 2394.0, 'width': 455.0, 'x': 540.0, 'height': 389.0}, 'label': 'Object'}]"
58,IMG_6878.jpg,1,tip,570,1012,2122,2584,462,442,791,2353,"[{'type': 'rectangle', 'coordinates': {'y': 2353.0, 'width': 442.0, 'x': 791.0, 'height': 462.0}, 'label': 'Object'}]"
59,IMG_6850.jpg,1,tip,1049,1440,1687,2059,372,391,1244,1873,"[{'type': 'rectangle', 'coordinates': {'y': 1873.0, 'width': 391.0, 'x': 1244.0, 'height': 372.0}, 'label': 'Object'}]"
60,IMG_6844.jpg,1,tip,922,1210,2284,2719,435,288,1066,2501,"[{'type': 'rectangle', 'coordinates': {'y': 2501.0, 'width': 288.0, 'x': 1066.0, 'height': 435.0}, 'label': 'Object'}]"
61,IMG_7081.jpg,1,tip,521,1010,1230,1758,528,489,765,1494,"[{'type': 'rectangle', 'coordinates': {'y': 1494.0, 'width': 489.0, 'x': 765.0, 'height': 528.0}, 'label': 'Object'}]"
62,IMG_7042.jpg,1,tip,1156,1609,1787,2335,548,453,1382,2061,"[{'type': 'rectangle', 'coordinates': {'y': 2061.0, 'width': 453.0, 'x': 1382.0, 'height': 548.0}, 'label': 'Object'}]"
63,IMG_7056.jpg,1,tip,420,887,1479,1961,482,467,653,1720,"[{'type': 'rectangle', 'coordinates': {'y': 1720.0, 'width': 467.0, 'x': 653.0, 'height': 482.0}, 'label': 'Object'}]"
64,IMG_6823.jpg,1,tip,1176,1601,1557,1995,438,425,1388,1776,"[{'type': 'rectangle', 'coordinates': {'y': 1776.0, 'width': 425.0, 'x': 1388.0, 'height': 438.0}, 'label': 'Object'}]"
65,IMG_6837.jpg,1,tip,1286,1604,2264,2719,455,318,1445,2491,"[{'type': 'rectangle', 'coordinates': {'y': 2491.0, 'width': 318.0, 'x': 1445.0, 'height': 455.0}, 'label': 'Object'}]"
66,IMG_6957.jpg,1,tip,865,1340,2257,2699,442,475,1102,2478,"[{'type': 'rectangle', 'coordinates': {'y': 2478.0, 'width': 475.0, 'x': 1102.0, 'height': 442.0}, 'label': 'Object'}]"
67,IMG_6943.jpg,1,tip,440,790,1357,1758,401,350,615,1557,"[{'type': 'rectangle', 'coordinates': {'y': 1557.0, 'width': 350.0, 'x': 615.0, 'height': 401.0}, 'label': 'Object'}]"
68,IMG_6770.jpg,1,tip,1023,2090,1183,2273,1090,1067,1556,1728,"[{'type': 'rectangle', 'coordinates': {'y': 1728.0, 'width': 1067.0, 'x': 1556.0, 'height': 1090.0}, 'label': 'Object'}]"
69,IMG_6764.jpg,1,tip,797,2078,800,2470,1670,1281,1437,1635,"[{'type': 'rectangle', 'coordinates': {'y': 1635.0, 'width': 1281.0, 'x': 1437.0, 'height': 1670.0}, 'label': 'Object'}]"
70,IMG_6994.jpg,1,tip,1059,1455,1499,2071,572,396,1257,1785,"[{'type': 'rectangle', 'coordinates': {'y': 1785.0, 'width': 396.0, 'x': 1257.0, 'height': 572.0}, 'label': 'Object'}]"
71,IMG_6980.jpg,1,tip,724,1191,2181,2663,482,467,957,2422,"[{'type': 'rectangle', 'coordinates': {'y': 2422.0, 'width': 467.0, 'x': 957.0, 'height': 482.0}, 'label': 'Object'}]"
72,IMG_6758.jpg,1,tip,803,2208,1947,2961,1014,1405,1505,2454,"[{'type': 'rectangle', 'coordinates': {'y': 2454.0, 'width': 1405.0, 'x': 1505.0, 'height': 1014.0}, 'label': 'Object'}]"
73,IMG_7122.jpg,1,tip,716,1261,1570,2090,520,545,988,1830,"[{'type': 'rectangle', 'coordinates': {'y': 1830.0, 'width': 545.0, 'x': 988.0, 'height': 520.0}, 'label': 'Object'}]"
74,IMG_7123.jpg,1,tip,599,1169,1611,2159,548,570,884,1885,"[{'type': 'rectangle', 'coordinates': {'y': 1885.0, 'width': 570.0, 'x': 884.0, 'height': 548.0}, 'label': 'Object'}]"
75,IMG_6759.jpg,1,tip,717,1950,300,2002,1702,1233,1333,1151,"[{'type': 'rectangle', 'coordinates': {'y': 1151.0, 'width': 1233.0, 'x': 1333.0, 'height': 1702.0}, 'label': 'Object'}]"
76,IMG_6981.jpg,1,tip,543,993,1689,2156,467,450,768,1922,"[{'type': 'rectangle', 'coordinates': {'y': 1922.0, 'width': 450.0, 'x': 768.0, 'height': 467.0}, 'label': 'Object'}]"
77,IMG_6995.jpg,1,tip,985,1413,1528,2054,526,428,1199,1791,"[{'type': 'rectangle', 'coordinates': {'y': 1791.0, 'width': 428.0, 'x': 1199.0, 'height': 526.0}, 'label': 'Object'}]"
78,IMG_6765.jpg,1,tip,605,1679,991,2808,1817,1074,1142,1899,"[{'type': 'rectangle', 'coordinates': {'y': 1899.0, 'width': 1074.0, 'x': 1142.0, 'height': 1817.0}, 'label': 'Object'}]"
79,IMG_6771.jpg,1,tip,688,2256,1437,3194,1757,1568,1472,2315,"[{'type': 'rectangle', 'coordinates': {'y': 2315.0, 'width': 1568.0, 'x': 1472.0, 'height': 1757.0}, 'label': 'Object'}]"
80,IMG_6942.jpg,1,tip,464,790,1430,1755,325,326,627,1592,"[{'type': 'rectangle', 'coordinates': {'y': 1592.0, 'width': 326.0, 'x': 627.0, 'height': 325.0}, 'label': 'Object'}]"
81,IMG_6956.jpg,1,tip,667,1093,2171,2626,455,426,880,2398,"[{'type': 'rectangle', 'coordinates': {'y': 2398.0, 'width': 426.0, 'x': 880.0, 'height': 455.0}, 'label': 'Object'}]"
82,IMG_6836.jpg,1,tip,1095,1452,2117,2562,445,357,1273,2339,"[{'type': 'rectangle', 'coordinates': {'y': 2339.0, 'width': 357.0, 'x': 1273.0, 'height': 445.0}, 'label': 'Object'}]"
83,IMG_6822.jpg,1,tip,1315,1750,1645,2056,411,435,1532,1850,"[{'type': 'rectangle', 'coordinates': {'y': 1850.0, 'width': 435.0, 'x': 1532.0, 'height': 411.0}, 'label': 'Object'}]"
84,IMG_7057.jpg,1,tip,433,870,1491,1932,441,437,651,1711,"[{'type': 'rectangle', 'coordinates': {'y': 1711.0, 'width': 437.0, 'x': 651.0, 'height': 441.0}, 'label': 'Object'}]"
85,IMG_7043.jpg,1,tip,1259,1704,1934,2474,540,445,1481,2204,"[{'type': 'rectangle', 'coordinates': {'y': 2204.0, 'width': 445.0, 'x': 1481.0, 'height': 540.0}, 'label': 'Object'}]"
86,IMG_7080.jpg,1,tip,452,1081,1408,1976,568,629,766,1692,"[{'type': 'rectangle', 'coordinates': {'y': 1692.0, 'width': 629.0, 'x': 766.0, 'height': 568.0}, 'label': 'Object'}]"
87,IMG_7082.jpg,1,tip,491,978,1350,1883,533,487,734,1616,"[{'type': 'rectangle', 'coordinates': {'y': 1616.0, 'width': 487.0, 'x': 734.0, 'height': 533.0}, 'label': 'Object'}]"
88,IMG_7055.jpg,1,tip,342,853,1445,1902,457,511,597,1673,"[{'type': 'rectangle', 'coordinates': {'y': 1673.0, 'width': 511.0, 'x': 597.0, 'height': 457.0}, 'label': 'Object'}]"
89,IMG_7041.jpg,1,tip,1000,1481,1902,2457,555,481,1240,2179,"[{'type': 'rectangle', 'coordinates': {'y': 2179.0, 'width': 481.0, 'x': 1240.0, 'height': 555.0}, 'label': 'Object'}]"
90,IMG_6808.jpg,1,tip,870,1239,2066,2570,504,369,1054,2318,"[{'type': 'rectangle', 'coordinates': {'y': 2318.0, 'width': 369.0, 'x': 1054.0, 'height': 504.0}, 'label': 'Object'}]"
91,IMG_6834.jpg,1,tip,1063,1420,2240,2682,442,357,1241,2461,"[{'type': 'rectangle', 'coordinates': {'y': 2461.0, 'width': 357.0, 'x': 1241.0, 'height': 442.0}, 'label': 'Object'}]"
92,IMG_6820.jpg,1,tip,1684,2090,1660,2125,465,406,1887,1892,"[{'type': 'rectangle', 'coordinates': {'y': 1892.0, 'width': 406.0, 'x': 1887.0, 'height': 465.0}, 'label': 'Object'}]"
93,IMG_6968.jpg,1,tip,1081,1489,1731,2215,484,408,1285,1973,"[{'type': 'rectangle', 'coordinates': {'y': 1973.0, 'width': 408.0, 'x': 1285.0, 'height': 484.0}, 'label': 'Object'}]"
94,IMG_6798.jpg,1,tip,1316,2215,1782,2690,908,899,1765,2236,"[{'type': 'rectangle', 'coordinates': {'y': 2236.0, 'width': 899.0, 'x': 1765.0, 'height': 908.0}, 'label': 'Object'}]"
95,IMG_6940.jpg,1,tip,496,853,1465,1844,379,357,674,1654,"[{'type': 'rectangle', 'coordinates': {'y': 1654.0, 'width': 357.0, 'x': 674.0, 'height': 379.0}, 'label': 'Object'}]"
96,IMG_6954.jpg,1,tip,807,1259,2298,2714,416,452,1033,2506,"[{'type': 'rectangle', 'coordinates': {'y': 2506.0, 'width': 452.0, 'x': 1033.0, 'height': 416.0}, 'label': 'Object'}]"
97,IMG_6767.jpg,1,tip,899,1858,1970,3095,1125,959,1378,2532,"[{'type': 'rectangle', 'coordinates': {'y': 2532.0, 'width': 959.0, 'x': 1378.0, 'height': 1125.0}, 'label': 'Object'}]"
98,IMG_6773.jpg,1,tip,921,2090,1447,2665,1218,1169,1505,2056,"[{'type': 'rectangle', 'coordinates': {'y': 2056.0, 'width': 1169.0, 'x': 1505.0, 'height': 1218.0}, 'label': 'Object'}]"
99,IMG_6983.jpg,1,tip,274,760,1068,1626,558,486,517,1347,"[{'type': 'rectangle', 'coordinates': {'y': 1347.0, 'width': 486.0, 'x': 517.0, 'height': 558.0}, 'label': 'Object'}]"
100,IMG_6997.jpg,1,tip,636,1181,1521,2066,545,545,908,1793,"[{'type': 'rectangle', 'coordinates': {'y': 1793.0, 'width': 545.0, 'x': 908.0, 'height': 545.0}, 'label': 'Object'}]"
101,IMG_7109.jpg,1,tip,1203,1701,2310,2880,570,498,1452,2595,"[{'type': 'rectangle', 'coordinates': {'y': 2595.0, 'width': 498.0, 'x': 1452.0, 'height': 570.0}, 'label': 'Object'}]"
102,IMG_7121.jpg,1,tip,714,1313,1499,2064,565,599,1013,1781,"[{'type': 'rectangle', 'coordinates': {'y': 1781.0, 'width': 599.0, 'x': 1013.0, 'height': 565.0}, 'label': 'Object'}]"
103,IMG_7120.jpg,1,tip,557,1183,1335,1927,592,626,870,1631,"[{'type': 'rectangle', 'coordinates': {'y': 1631.0, 'width': 626.0, 'x': 870.0, 'height': 592.0}, 'label': 'Object'}]"
104,IMG_7108.jpg,1,tip,1213,1684,2222,2824,602,471,1448,2523,"[{'type': 'rectangle', 'coordinates': {'y': 2523.0, 'width': 471.0, 'x': 1448.0, 'height': 602.0}, 'label': 'Object'}]"
105,IMG_6996.jpg,1,tip,887,1335,1528,2132,604,448,1111,1830,"[{'type': 'rectangle', 'coordinates': {'y': 1830.0, 'width': 448.0, 'x': 1111.0, 'height': 604.0}, 'label': 'Object'}]"
106,IMG_6982.jpg,1,tip,435,944,1086,1562,476,509,689,1324,"[{'type': 'rectangle', 'coordinates': {'y': 1324.0, 'width': 509.0, 'x': 689.0, 'height': 476.0}, 'label': 'Object'}]"
107,IMG_6772.jpg,1,tip,819,1778,1683,2725,1042,959,1298,2204,"[{'type': 'rectangle', 'coordinates': {'y': 2204.0, 'width': 959.0, 'x': 1298.0, 'height': 1042.0}, 'label': 'Object'}]"
108,IMG_6766.jpg,1,tip,1026,1530,1348,2030,682,504,1278,1689,"[{'type': 'rectangle', 'coordinates': {'y': 1689.0, 'width': 504.0, 'x': 1278.0, 'height': 682.0}, 'label': 'Object'}]"
109,IMG_6955.jpg,1,tip,719,1193,2210,2653,443,474,956,2431,"[{'type': 'rectangle', 'coordinates': {'y': 2431.0, 'width': 474.0, 'x': 956.0, 'height': 443.0}, 'label': 'Object'}]"
110,IMG_6941.jpg,1,tip,464,829,1423,1829,406,365,646,1626,"[{'type': 'rectangle', 'coordinates': {'y': 1626.0, 'width': 365.0, 'x': 646.0, 'height': 406.0}, 'label': 'Object'}]"
111,IMG_6799.jpg,1,tip,1628,2527,2008,2904,896,899,2077,2456,"[{'type': 'rectangle', 'coordinates': {'y': 2456.0, 'width': 899.0, 'x': 2077.0, 'height': 896.0}, 'label': 'Object'}]"
112,IMG_6969.jpg,1,tip,1178,1557,1711,2183,472,379,1367,1947,"[{'type': 'rectangle', 'coordinates': {'y': 1947.0, 'width': 379.0, 'x': 1367.0, 'height': 472.0}, 'label': 'Object'}]"
113,IMG_6821.jpg,1,tip,1770,2217,1687,2164,477,447,1993,1925,"[{'type': 'rectangle', 'coordinates': {'y': 1925.0, 'width': 447.0, 'x': 1993.0, 'height': 477.0}, 'label': 'Object'}]"
114,IMG_6835.jpg,1,tip,1017,1467,2159,2619,460,450,1242,2389,"[{'type': 'rectangle', 'coordinates': {'y': 2389.0, 'width': 450.0, 'x': 1242.0, 'height': 460.0}, 'label': 'Object'}]"
115,IMG_6809.jpg,1,tip,792,1293,2039,2513,474,501,1042,2276,"[{'type': 'rectangle', 'coordinates': {'y': 2276.0, 'width': 501.0, 'x': 1042.0, 'height': 474.0}, 'label': 'Object'}]"
116,IMG_7054.jpg,1,tip,396,939,1472,1939,467,543,667,1705,"[{'type': 'rectangle', 'coordinates': {'y': 1705.0, 'width': 543.0, 'x': 667.0, 'height': 467.0}, 'label': 'Object'}]"
117,IMG_7083.jpg,1,tip,584,1041,1474,1968,494,457,812,1721,"[{'type': 'rectangle', 'coordinates': {'y': 1721.0, 'width': 457.0, 'x': 812.0, 'height': 494.0}, 'label': 'Object'}]"
118,IMG_7087.jpg,1,tip,467,956,1577,2127,550,489,711,1852,"[{'type': 'rectangle', 'coordinates': {'y': 1852.0, 'width': 489.0, 'x': 711.0, 'height': 550.0}, 'label': 'Object'}]"
119,IMG_7050.jpg,1,tip,1015,1455,2227,2751,524,440,1235,2489,"[{'type': 'rectangle', 'coordinates': {'y': 2489.0, 'width': 440.0, 'x': 1235.0, 'height': 524.0}, 'label': 'Object'}]"
120,IMG_7044.jpg,1,tip,1115,1567,1922,2443,521,452,1341,2182,"[{'type': 'rectangle', 'coordinates': {'y': 2182.0, 'width': 452.0, 'x': 1341.0, 'height': 521.0}, 'label': 'Object'}]"
121,IMG_7078.jpg,1,tip,298,1000,1523,2081,558,702,649,1802,"[{'type': 'rectangle', 'coordinates': {'y': 1802.0, 'width': 702.0, 'x': 649.0, 'height': 558.0}, 'label': 'Object'}]"
122,IMG_6831.jpg,1,tip,795,1120,1526,1917,391,325,957,1721,"[{'type': 'rectangle', 'coordinates': {'y': 1721.0, 'width': 325.0, 'x': 957.0, 'height': 391.0}, 'label': 'Object'}]"
123,IMG_6825.jpg,1,tip,1442,1838,2335,2773,438,396,1640,2554,"[{'type': 'rectangle', 'coordinates': {'y': 2554.0, 'width': 396.0, 'x': 1640.0, 'height': 438.0}, 'label': 'Object'}]"
124,IMG_6819.jpg,1,tip,1631,1997,1724,2215,491,366,1814,1969,"[{'type': 'rectangle', 'coordinates': {'y': 1969.0, 'width': 366.0, 'x': 1814.0, 'height': 491.0}, 'label': 'Object'}]"
125,IMG_6945.jpg,1,tip,521,973,1912,2372,460,452,747,2142,"[{'type': 'rectangle', 'coordinates': {'y': 2142.0, 'width': 452.0, 'x': 747.0, 'height': 460.0}, 'label': 'Object'}]"
